,filename,idx,label,confidence
864,AFDB_pasien_AF 6.csv,7,AF,0.5572642683982849
865,AFDB_pasien_AF 6.csv,8,AF,0.9882990121841431
866,AFDB_pasien_AF 6.csv,9,N,0.8634271025657654
867,AFDB_pasien_AF 6.csv,10,AF,0.8564029932022095
868,AFDB_pasien_AF 6.csv,11,AF,0.7464982867240906
869,AFDB_pasien_AF 6.csv,12,AF,0.8500303626060486
870,AFDB_pasien_AF 6.csv,13,N,0.9877293109893799
871,AFDB_pasien_AF 6.csv,14,AF,0.9398586750030518
872,AFDB_pasien_AF 6.csv,15,N,0.7221322059631348
873,AFDB_pasien_AF 6.csv,16,AF,0.5916020274162292
874,AFDB_pasien_AF 6.csv,17,N,0.9964307546615601
875,AFDB_pasien_AF 6.csv,18,AF,0.9879531860351562
876,AFDB_pasien_AF 6.csv,19,N,0.8554183840751648
877,AFDB_pasien_AF 6.csv,20,N,0.9983590245246887
878,AFDB_pasien_AF 6.csv,21,AF,0.9988514184951782
879,AFDB_pasien_AF 6.csv,22,N,0.8230817317962646
880,AFDB_pasien_AF 6.csv,23,AF,0.538881778717041
881,AFDB_pasien_AF 6.csv,24,N,0.9616647362709045
882,AFDB_pasien_AF 6.csv,25,AF,0.9832799434661865
883,AFDB_pasien_AF 6.csv,26,AF,0.9537287354469299
884,AFDB_pasien_AF 6.csv,27,N,0.999963641166687
885,AFDB_pasien_AF 6.csv,28,N,0.9409657716751099
886,AFDB_pasien_AF 6.csv,29,AF,0.9429274797439575
887,AFDB_pasien_AF 6.csv,30,N,0.9787256717681885
888,AFDB_pasien_AF 6.csv,31,N,0.979850172996521
889,AFDB_pasien_AF 6.csv,32,AF,0.9614006280899048
890,AFDB_pasien_AF 6.csv,33,AF,0.7965601682662964
891,AFDB_pasien_AF 6.csv,34,AF,0.9776411652565002
892,AFDB_pasien_AF 6.csv,35,AF,0.9975971579551697
893,AFDB_pasien_AF 6.csv,36,AF,0.998871386051178
894,AFDB_pasien_AF 6.csv,37,AF,0.9968209266662598
895,AFDB_pasien_AF 6.csv,38,AF,0.8331034183502197
896,AFDB_pasien_AF 6.csv,39,N,0.8253677487373352
897,AFDB_pasien_AF 6.csv,40,N,0.9761124849319458
898,AFDB_pasien_AF 6.csv,41,N,0.8044742941856384
899,AFDB_pasien_AF 6.csv,42,N,0.8523954749107361
900,AFDB_pasien_AF 6.csv,43,AF,0.9959304928779602
901,AFDB_pasien_AF 6.csv,44,N,0.7713021636009216
902,AFDB_pasien_AF 6.csv,45,N,0.9719107151031494
903,AFDB_pasien_AF 6.csv,46,AF,0.9941228032112122
904,AFDB_pasien_AF 6.csv,47,AF,0.9508020281791687
905,AFDB_pasien_AF 6.csv,48,AF,0.6888075470924377
906,AFDB_pasien_AF 6.csv,49,N,0.8770080804824829
907,AFDB_pasien_AF 6.csv,50,N,0.7702857851982117
908,AFDB_pasien_AF 6.csv,51,N,0.9586066007614136
909,AFDB_pasien_AF 6.csv,52,AF,0.9770163893699646
910,AFDB_pasien_AF 6.csv,53,AF,0.59812331199646
911,AFDB_pasien_AF 6.csv,54,AF,0.9225484132766724
912,AFDB_pasien_AF 6.csv,55,AF,0.6009042859077454
913,AFDB_pasien_AF 6.csv,56,AF,0.8630580306053162
914,AFDB_pasien_AF 6.csv,57,AF,0.9008775949478149
915,AFDB_pasien_AF 6.csv,58,N,0.9373563528060913
916,AFDB_pasien_AF 6.csv,59,AF,0.5571233034133911
917,AFDB_pasien_AF 6.csv,60,N,0.9840293526649475
918,AFDB_pasien_AF 6.csv,61,AF,0.9993877410888672
919,AFDB_pasien_AF 6.csv,62,N,0.5485697984695435
920,AFDB_pasien_AF 6.csv,63,AF,0.9965458512306213
921,AFDB_pasien_AF 6.csv,64,AF,0.999180018901825
922,AFDB_pasien_AF 6.csv,65,N,0.8758631348609924
923,AFDB_pasien_AF 6.csv,66,N,0.9952412843704224
924,AFDB_pasien_AF 6.csv,67,AF,0.9476772546768188
925,AFDB_pasien_AF 6.csv,68,AF,0.801094114780426
926,AFDB_pasien_AF 6.csv,69,AF,0.8716596364974976
927,AFDB_pasien_AF 6.csv,70,N,0.9840776920318604
928,AFDB_pasien_AF 6.csv,71,AF,0.7531012296676636
929,AFDB_pasien_AF 6.csv,72,N,0.7033137083053589
930,AFDB_pasien_AF 6.csv,73,AF,0.9926437735557556
931,AFDB_pasien_AF 6.csv,74,AF,0.9330493211746216
932,AFDB_pasien_AF 6.csv,75,AF,0.6324679255485535
933,AFDB_pasien_AF 6.csv,76,N,0.988827109336853
934,AFDB_pasien_AF 6.csv,77,N,0.7076259851455688
935,AFDB_pasien_AF 6.csv,78,AF,0.7173104882240295
936,AFDB_pasien_AF 6.csv,79,AF,0.9502899050712585
937,AFDB_pasien_AF 6.csv,80,AF,0.952358603477478
938,AFDB_pasien_AF 6.csv,81,N,0.9974827170372009
939,AFDB_pasien_AF 6.csv,82,N,0.8392145037651062
940,AFDB_pasien_AF 6.csv,83,N,0.8210432529449463
941,AFDB_pasien_AF 6.csv,84,AF,0.9539602994918823
942,AFDB_pasien_AF 6.csv,85,N,0.741768479347229
943,AFDB_pasien_AF 6.csv,86,AF,0.8704401254653931
944,AFDB_pasien_AF 6.csv,87,AF,0.9970923662185669
945,AFDB_pasien_AF 6.csv,88,N,0.9934571385383606
946,AFDB_pasien_AF 6.csv,89,AF,0.6621935367584229
947,AFDB_pasien_AF 6.csv,90,N,0.6723605394363403
948,AFDB_pasien_AF 6.csv,91,AF,0.9994818568229675
949,AFDB_pasien_AF 6.csv,92,AF,0.5951109528541565
950,AFDB_pasien_AF 6.csv,93,N,0.9284671545028687
951,AFDB_pasien_AF 6.csv,94,N,0.6895604133605957
952,AFDB_pasien_AF 6.csv,95,AF,0.7895921468734741
953,AFDB_pasien_AF 6.csv,96,AF,0.7347256541252136
954,AFDB_pasien_AF 6.csv,97,AF,0.9954296350479126
955,AFDB_pasien_AF 6.csv,98,AF,0.7590484619140625
956,AFDB_pasien_AF 6.csv,99,AF,0.9212288856506348
957,AFDB_pasien_AF 6.csv,100,AF,0.8720115423202515
958,AFDB_pasien_AF 6.csv,101,AF,0.7151023149490356
959,AFDB_pasien_AF 6.csv,102,AF,0.6516852974891663
960,AFDB_pasien_AF 6.csv,103,N,0.9949034452438354
961,AFDB_pasien_AF 6.csv,104,AF,0.5434532761573792
962,AFDB_pasien_AF 6.csv,105,AF,0.9999271631240845
963,AFDB_pasien_AF 6.csv,106,AF,0.6086969375610352
964,AFDB_pasien_AF 6.csv,107,AF,0.9996544122695923
965,AFDB_pasien_AF 6.csv,108,AF,0.6251184344291687
966,AFDB_pasien_AF 6.csv,109,AF,0.9075260162353516
967,AFDB_pasien_AF 6.csv,110,AF,0.9496669173240662
968,AFDB_pasien_AF 6.csv,111,AF,0.8912460803985596
969,AFDB_pasien_AF 6.csv,112,AF,0.9488865733146667
970,AFDB_pasien_AF 6.csv,113,AF,0.9962908029556274
971,AFDB_pasien_AF 6.csv,114,AF,0.9980826377868652
972,AFDB_pasien_AF 6.csv,115,AF,0.9986181259155273
973,AFDB_pasien_AF 6.csv,116,AF,0.9962674975395203
974,AFDB_pasien_AF 6.csv,117,AF,0.9005257487297058
975,AFDB_pasien_AF 6.csv,118,AF,0.9856593012809753
976,AFDB_pasien_AF 6.csv,119,N,0.5737119317054749
977,AFDB_pasien_AF 6.csv,120,AF,0.9992591738700867
978,AFDB_pasien_AF 6.csv,121,AF,0.9240778684616089
979,AFDB_pasien_AF 6.csv,122,AF,0.9734572172164917
980,AFDB_pasien_AF 6.csv,123,AF,0.9999077320098877
981,AFDB_pasien_AF 6.csv,124,AF,0.9966134428977966
982,AFDB_pasien_AF 6.csv,125,AF,0.9455298781394958
983,AFDB_pasien_AF 6.csv,126,AF,0.9999748468399048
984,AFDB_pasien_AF 6.csv,127,AF,0.9976906776428223
985,AFDB_pasien_AF 6.csv,128,AF,0.9801228642463684
986,AFDB_pasien_AF 6.csv,129,AF,0.9997588992118835
987,AFDB_pasien_AF 6.csv,130,AF,0.9989827275276184
988,AFDB_pasien_AF 6.csv,131,AF,0.9978177547454834
989,AFDB_pasien_AF 6.csv,132,AF,0.8572056293487549
990,AFDB_pasien_AF 6.csv,133,AF,0.9996242523193359
991,AFDB_pasien_AF 6.csv,134,AF,0.8643375635147095
992,AFDB_pasien_AF 6.csv,135,AF,0.6882359981536865
993,AFDB_pasien_AF 6.csv,136,AF,0.9998144507408142
994,AFDB_pasien_AF 6.csv,137,AF,0.9794483780860901
995,AFDB_pasien_AF 6.csv,138,AF,0.9766448736190796
996,AFDB_pasien_AF 6.csv,139,AF,0.9998399019241333
997,AFDB_pasien_AF 6.csv,140,AF,0.9709216952323914
998,AFDB_pasien_AF 6.csv,141,AF,0.8522858619689941
999,AFDB_pasien_AF 6.csv,142,N,0.6447803378105164
1000,AFDB_pasien_AF 6.csv,143,AF,0.9612060785293579
1001,AFDB_pasien_AF 6.csv,144,AF,0.993077278137207
1002,AFDB_pasien_AF 6.csv,145,N,0.8708590269088745
1003,AFDB_pasien_AF 6.csv,146,AF,0.6819074153900146
1004,AFDB_pasien_AF 6.csv,147,AF,0.9477347731590271
1005,AFDB_pasien_AF 6.csv,148,AF,0.9964510202407837
1006,AFDB_pasien_AF 6.csv,149,N,0.8934926986694336
1007,AFDB_pasien_AF 6.csv,150,AF,0.9999624490737915
1008,AFDB_pasien_AF 6.csv,151,AF,0.9999377727508545
1009,AFDB_pasien_AF 6.csv,152,AF,0.6852520108222961
1010,AFDB_pasien_AF 6.csv,153,AF,0.9409069418907166
1011,AFDB_pasien_AF 6.csv,154,AF,0.9996941089630127
1012,AFDB_pasien_AF 6.csv,155,AF,0.9061444997787476
1013,AFDB_pasien_AF 6.csv,156,AF,0.9998487234115601
1014,AFDB_pasien_AF 6.csv,157,AF,0.5575370192527771
1015,AFDB_pasien_AF 6.csv,158,AF,0.996702253818512
1016,AFDB_pasien_AF 6.csv,159,N,0.9832559823989868
1017,AFDB_pasien_AF 6.csv,160,AF,0.9999806880950928
1018,AFDB_pasien_AF 6.csv,161,AF,0.9969339370727539
1019,AFDB_pasien_AF 6.csv,162,AF,0.9975249171257019
1020,AFDB_pasien_AF 6.csv,163,AF,0.99897301197052
1021,AFDB_pasien_AF 6.csv,164,N,0.8832960724830627
1022,AFDB_pasien_AF 6.csv,165,AF,0.7410212159156799
1023,AFDB_pasien_AF 6.csv,166,N,0.5218343138694763
1024,AFDB_pasien_AF 6.csv,167,AF,0.9997209906578064
1025,AFDB_pasien_AF 6.csv,168,AF,0.9987255930900574
1026,AFDB_pasien_AF 6.csv,169,AF,0.6890844106674194
1027,AFDB_pasien_AF 6.csv,170,AF,0.9953421354293823
1028,AFDB_pasien_AF 6.csv,171,AF,0.6771020293235779
1029,AFDB_pasien_AF 6.csv,172,AF,0.9995495676994324
1030,AFDB_pasien_AF 6.csv,173,AF,0.9995412826538086
1031,AFDB_pasien_AF 6.csv,174,AF,0.9507040977478027
1032,AFDB_pasien_AF 6.csv,175,AF,0.7738720774650574
1033,AFDB_pasien_AF 6.csv,176,AF,0.9584450125694275
1034,AFDB_pasien_AF 6.csv,177,AF,0.9999443292617798
1035,AFDB_pasien_AF 6.csv,178,AF,0.9810592532157898
1036,AFDB_pasien_AF 6.csv,179,AF,0.9999797344207764
1037,AFDB_pasien_AF 6.csv,180,AF,0.9981289505958557
1038,AFDB_pasien_AF 6.csv,181,AF,0.9790701866149902
1039,AFDB_pasien_AF 6.csv,182,AF,0.9897542595863342
1040,AFDB_pasien_AF 6.csv,183,AF,0.9962968230247498
1041,AFDB_pasien_AF 6.csv,184,AF,0.995381236076355
1042,AFDB_pasien_AF 6.csv,185,N,0.9964231848716736
1043,AFDB_pasien_AF 6.csv,186,AF,0.9930517673492432
1044,AFDB_pasien_AF 6.csv,187,N,0.8479523062705994
1045,AFDB_pasien_AF 6.csv,188,N,0.6383746266365051
1046,AFDB_pasien_AF 6.csv,189,N,0.9402362108230591
1047,AFDB_pasien_AF 6.csv,190,AF,0.9890657663345337
1048,AFDB_pasien_AF 6.csv,191,N,0.9543192982673645
1049,AFDB_pasien_AF 6.csv,192,AF,0.957801103591919
1050,AFDB_pasien_AF 6.csv,193,N,0.9820913672447205
1051,AFDB_pasien_AF 6.csv,194,AF,0.5969948172569275
1052,AFDB_pasien_AF 6.csv,195,N,0.7960851788520813
1053,AFDB_pasien_AF 6.csv,196,N,0.715225100517273
1054,AFDB_pasien_AF 6.csv,197,AF,0.9210830330848694
1055,AFDB_pasien_AF 6.csv,198,AF,0.8030441999435425
1056,AFDB_pasien_AF 6.csv,199,N,0.5372328162193298
1057,AFDB_pasien_AF 6.csv,200,N,0.9808542728424072
1058,AFDB_pasien_AF 6.csv,201,AF,0.9984210729598999
1059,AFDB_pasien_AF 6.csv,202,N,0.7789480686187744
1060,AFDB_pasien_AF 6.csv,203,AF,0.9999827146530151
1061,AFDB_pasien_AF 6.csv,204,AF,0.7607600092887878
1062,AFDB_pasien_AF 6.csv,205,AF,0.8480669856071472
1063,AFDB_pasien_AF 6.csv,206,AF,0.8992781639099121
1064,AFDB_pasien_AF 6.csv,207,AF,0.5755544900894165
1065,AFDB_pasien_AF 6.csv,208,AF,0.997593343257904
1066,AFDB_pasien_AF 6.csv,209,N,0.9909045100212097
1067,AFDB_pasien_AF 6.csv,210,N,0.676016092300415
1068,AFDB_pasien_AF 6.csv,211,AF,0.8164432048797607
1069,AFDB_pasien_AF 6.csv,212,AF,0.7708434462547302
1070,AFDB_pasien_AF 6.csv,213,AF,0.9957107305526733
1071,AFDB_pasien_AF 6.csv,214,AF,0.9888729453086853
1072,AFDB_pasien_AF 6.csv,215,AF,0.9598054885864258
1073,AFDB_pasien_AF 6.csv,216,AF,0.9967471361160278
1074,AFDB_pasien_AF 6.csv,217,AF,0.9965077042579651
1075,AFDB_pasien_AF 6.csv,218,N,0.7878199815750122
1076,AFDB_pasien_AF 6.csv,219,AF,0.7366110682487488
1077,AFDB_pasien_AF 6.csv,220,AF,0.765897274017334
1078,AFDB_pasien_AF 6.csv,221,N,0.7489098906517029
1079,AFDB_pasien_AF 6.csv,222,AF,0.9989290833473206
1080,AFDB_pasien_AF 6.csv,223,AF,0.9905827045440674
1081,AFDB_pasien_AF 6.csv,224,AF,0.989030659198761
1082,AFDB_pasien_AF 6.csv,225,AF,0.9990172386169434
1083,AFDB_pasien_AF 6.csv,226,AF,0.7029804587364197
1084,AFDB_pasien_AF 6.csv,227,AF,0.9766263365745544
1085,AFDB_pasien_AF 6.csv,228,N,0.6460981965065002
1086,AFDB_pasien_AF 6.csv,229,N,0.7453850507736206
1087,AFDB_pasien_AF 6.csv,230,AF,0.9954415559768677
1088,AFDB_pasien_AF 6.csv,231,AF,0.9995361566543579
1089,AFDB_pasien_AF 6.csv,232,AF,0.9131330251693726
1090,AFDB_pasien_AF 6.csv,233,AF,0.9351388812065125
1091,AFDB_pasien_AF 6.csv,234,AF,0.9346997737884521
1092,AFDB_pasien_AF 6.csv,235,N,0.901953935623169
1093,AFDB_pasien_AF 6.csv,236,AF,0.9868357181549072
1094,AFDB_pasien_AF 6.csv,237,N,0.7623717188835144
1095,AFDB_pasien_AF 6.csv,238,AF,0.9873766899108887
1096,AFDB_pasien_AF 6.csv,239,AF,0.9995452761650085
1097,AFDB_pasien_AF 6.csv,240,AF,0.9823038578033447
1098,AFDB_pasien_AF 6.csv,241,AF,0.9972150325775146
1099,AFDB_pasien_AF 6.csv,242,AF,0.9903547763824463
1100,AFDB_pasien_AF 6.csv,243,AF,0.9339515566825867
1101,AFDB_pasien_AF 6.csv,244,AF,0.9990814924240112
1102,AFDB_pasien_AF 6.csv,245,AF,0.965877115726471
1103,AFDB_pasien_AF 6.csv,246,AF,0.9969804883003235
1104,AFDB_pasien_AF 6.csv,247,AF,0.8915841579437256
1105,AFDB_pasien_AF 6.csv,248,N,0.9993416666984558
1106,AFDB_pasien_AF 6.csv,249,AF,0.9991664886474609
1107,AFDB_pasien_AF 6.csv,250,AF,0.9896669387817383
1108,AFDB_pasien_AF 6.csv,251,AF,0.7767812013626099
1109,AFDB_pasien_AF 6.csv,252,N,0.7773368954658508
1110,AFDB_pasien_AF 6.csv,253,AF,0.9738708734512329
1111,AFDB_pasien_AF 6.csv,254,N,0.5785259008407593
1112,AFDB_pasien_AF 6.csv,255,AF,0.6904351711273193
1113,AFDB_pasien_AF 6.csv,256,N,0.943976640701294
1114,AFDB_pasien_AF 6.csv,257,AF,0.906326174736023
1115,AFDB_pasien_AF 6.csv,258,AF,0.9800094962120056
1116,AFDB_pasien_AF 6.csv,259,N,0.5969910025596619
1117,AFDB_pasien_AF 6.csv,260,N,0.9850996136665344
1118,AFDB_pasien_AF 6.csv,261,AF,0.9349521994590759
1119,AFDB_pasien_AF 6.csv,262,AF,0.8964307308197021
1120,AFDB_pasien_AF 6.csv,263,AF,0.9021694660186768
1121,AFDB_pasien_AF 7.csv,0,N,0.9959210157394409
1122,AFDB_pasien_AF 7.csv,1,N,0.5788922905921936
1123,AFDB_pasien_AF 7.csv,2,AF,0.6011496186256409
1124,AFDB_pasien_AF 7.csv,3,N,0.9640346169471741
1125,AFDB_pasien_AF 7.csv,4,N,0.8516271114349365
1126,AFDB_pasien_AF 7.csv,5,AF,0.5060358643531799
1127,AFDB_pasien_AF 7.csv,6,AF,0.6980550289154053
1128,AFDB_pasien_AF 7.csv,7,N,0.8935644626617432
1129,AFDB_pasien_AF 7.csv,8,AF,0.6858589053153992
1130,AFDB_pasien_AF 7.csv,9,N,0.9864795804023743
1131,AFDB_pasien_AF 7.csv,10,N,0.5511457324028015
1132,AFDB_pasien_AF 7.csv,11,N,0.8076702952384949
1133,AFDB_pasien_AF 7.csv,12,N,0.9801691174507141
1134,AFDB_pasien_AF 7.csv,13,N,0.9937422871589661
1135,AFDB_pasien_AF 7.csv,14,N,0.991171658039093
1136,AFDB_pasien_AF 7.csv,15,N,0.9870660901069641
1137,AFDB_pasien_AF 7.csv,16,N,0.6252818703651428
1138,AFDB_pasien_AF 7.csv,17,N,0.5626911520957947
1139,AFDB_pasien_AF 7.csv,18,AF,0.7120447754859924
1140,AFDB_pasien_AF 7.csv,19,N,0.996406614780426
1141,AFDB_pasien_AF 7.csv,20,N,0.5993626117706299
1142,AFDB_pasien_AF 7.csv,21,N,0.9495973587036133
1143,AFDB_pasien_AF 7.csv,22,N,0.9536896347999573
1144,AFDB_pasien_AF 7.csv,23,N,0.6195101737976074
1145,AFDB_pasien_AF 7.csv,24,AF,0.9296769499778748
1146,AFDB_pasien_AF 7.csv,25,N,0.9768814444541931
1147,AFDB_pasien_AF 7.csv,26,AF,0.5914735794067383
1148,AFDB_pasien_AF 7.csv,27,N,0.8274474740028381
1149,AFDB_pasien_AF 7.csv,28,AF,0.957714855670929
1150,AFDB_pasien_AF 7.csv,29,N,0.9853860139846802
1151,AFDB_pasien_AF 7.csv,30,AF,0.7260412573814392
1152,AFDB_pasien_AF 7.csv,31,N,0.5606619715690613
1153,AFDB_pasien_AF 7.csv,32,N,0.6579380631446838
1154,AFDB_pasien_AF 7.csv,33,AF,0.6981614232063293
1155,AFDB_pasien_AF 7.csv,34,AF,0.9958381652832031
1156,AFDB_pasien_AF 7.csv,35,AF,0.7985703945159912
1157,AFDB_pasien_AF 7.csv,36,N,0.6932139992713928
1158,AFDB_pasien_AF 7.csv,37,AF,0.9063260555267334
1159,AFDB_pasien_AF 7.csv,38,N,0.9763066172599792
1160,AFDB_pasien_AF 7.csv,39,N,0.8354651927947998
1161,AFDB_pasien_AF 7.csv,40,N,0.7881712317466736
1162,AFDB_pasien_AF 7.csv,41,N,0.9711951613426208
1163,AFDB_pasien_AF 7.csv,42,N,0.9634172320365906
1164,AFDB_pasien_AF 7.csv,43,N,0.80894535779953
1165,AFDB_pasien_AF 7.csv,44,N,0.8888970613479614
1166,AFDB_pasien_AF 7.csv,45,N,0.9100139737129211
1167,AFDB_pasien_AF 7.csv,46,N,0.9039450287818909
1168,AFDB_pasien_AF 7.csv,47,AF,0.7817379832267761
1169,AFDB_pasien_AF 7.csv,48,AF,0.9976078271865845
1170,AFDB_pasien_AF 7.csv,49,AF,0.9949983358383179
1171,AFDB_pasien_AF 7.csv,50,AF,0.8801072239875793
1172,AFDB_pasien_AF 7.csv,51,AF,0.9266883134841919
1173,AFDB_pasien_AF 7.csv,52,AF,0.9999986886978149
1174,AFDB_pasien_AF 7.csv,53,AF,0.9995007514953613
1175,AFDB_pasien_AF 7.csv,54,AF,0.9999966621398926
1176,AFDB_pasien_AF 7.csv,55,AF,0.853304922580719
1177,AFDB_pasien_AF 7.csv,56,AF,0.9961357116699219
1178,AFDB_pasien_AF 7.csv,57,AF,0.6283363103866577
1179,AFDB_pasien_AF 7.csv,58,AF,0.9816097021102905
1180,AFDB_pasien_AF 7.csv,59,AF,0.991411566734314
1181,AFDB_pasien_AF 7.csv,60,AF,0.9999997615814209
1182,AFDB_pasien_AF 7.csv,61,AF,0.8240392804145813
1183,AFDB_pasien_AF 7.csv,62,AF,0.999640941619873
1184,AFDB_pasien_AF 7.csv,63,AF,0.996663510799408
1185,AFDB_pasien_AF 7.csv,64,AF,0.9991517066955566
1186,AFDB_pasien_AF 7.csv,65,AF,0.8518010973930359
1187,AFDB_pasien_AF 7.csv,66,AF,0.83492511510849
1188,AFDB_pasien_AF 7.csv,67,N,0.9899585843086243
1189,AFDB_pasien_AF 7.csv,68,N,0.9999198913574219
1190,AFDB_pasien_AF 7.csv,69,AF,0.9002249240875244
1191,AFDB_pasien_AF 7.csv,70,AF,0.9943869113922119
1192,AFDB_pasien_AF 7.csv,71,AF,0.9966251850128174
1193,AFDB_pasien_AF 7.csv,72,AF,0.9999902248382568
1194,AFDB_pasien_AF 7.csv,73,AF,0.9999986886978149
1195,AFDB_pasien_AF 7.csv,74,AF,0.9999573230743408
1196,AFDB_pasien_AF 7.csv,75,N,0.9950345754623413
1197,AFDB_pasien_AF 7.csv,76,N,0.7822526097297668
1198,AFDB_pasien_AF 7.csv,77,AF,0.9959206581115723
1199,AFDB_pasien_AF 7.csv,78,AF,0.5681564807891846
1200,AFDB_pasien_AF 7.csv,79,AF,0.9553670287132263
1201,AFDB_pasien_AF 7.csv,80,AF,0.9995679259300232
1202,AFDB_pasien_AF 7.csv,81,AF,0.5879385471343994
1203,AFDB_pasien_AF 7.csv,82,N,0.9899864792823792
1204,AFDB_pasien_AF 7.csv,83,N,0.9992578625679016
1205,AFDB_pasien_AF 7.csv,84,AF,0.9999889135360718
1206,AFDB_pasien_AF 7.csv,85,AF,0.9999779462814331
1207,AFDB_pasien_AF 7.csv,86,AF,0.9825049042701721
1208,AFDB_pasien_AF 7.csv,87,AF,0.9986388087272644
1209,AFDB_pasien_AF 7.csv,88,AF,0.9998373985290527
1210,AFDB_pasien_AF 7.csv,89,AF,0.9999102354049683
1211,AFDB_pasien_AF 7.csv,90,N,0.9953943490982056
1212,AFDB_pasien_AF 7.csv,91,AF,0.9222837686538696
1213,AFDB_pasien_AF 7.csv,92,AF,0.9889078736305237
1214,AFDB_pasien_AF 7.csv,93,AF,0.9998171925544739
1215,AFDB_pasien_AF 7.csv,94,AF,0.9996770620346069
1216,AFDB_pasien_AF 7.csv,95,AF,0.9999967813491821
1217,AFDB_pasien_AF 7.csv,96,AF,0.9999747276306152
1218,AFDB_pasien_AF 7.csv,97,AF,0.9999983310699463
1219,AFDB_pasien_AF 7.csv,98,AF,0.9129223823547363
1220,AFDB_pasien_AF 7.csv,99,N,0.8111400008201599
1221,AFDB_pasien_AF 7.csv,100,AF,0.9993650317192078
1222,AFDB_pasien_AF 7.csv,101,AF,0.91294926404953
1223,AFDB_pasien_AF 7.csv,102,AF,0.998079776763916
1224,AFDB_pasien_AF 7.csv,103,AF,0.9997147917747498
1225,AFDB_pasien_AF 7.csv,104,AF,0.8271623849868774
1226,AFDB_pasien_AF 7.csv,105,AF,0.999995231628418
1227,AFDB_pasien_AF 7.csv,106,N,0.6863757371902466
1228,AFDB_pasien_AF 7.csv,107,AF,0.9849969148635864
1229,AFDB_pasien_AF 7.csv,108,AF,0.9999978542327881
1230,AFDB_pasien_AF 7.csv,109,AF,0.9981017708778381
1231,AFDB_pasien_AF 7.csv,110,N,0.8845319151878357
1232,AFDB_pasien_AF 7.csv,111,AF,0.999995231628418
1233,AFDB_pasien_AF 7.csv,112,AF,0.9995206594467163
1234,AFDB_pasien_AF 7.csv,113,AF,0.9999986886978149
1235,AFDB_pasien_AF 7.csv,114,AF,0.9999370574951172
1236,AFDB_pasien_AF 7.csv,115,AF,0.999011754989624
1237,AFDB_pasien_AF 7.csv,116,AF,0.9999996423721313
1238,AFDB_pasien_AF 7.csv,117,AF,0.9999973773956299
1239,AFDB_pasien_AF 7.csv,118,AF,0.9999490976333618
1240,AFDB_pasien_AF 7.csv,119,AF,0.9984134435653687
1241,AFDB_pasien_AF 7.csv,120,AF,0.9999796152114868
1242,AFDB_pasien_AF 7.csv,121,N,0.5011290311813354
1243,AFDB_pasien_AF 7.csv,122,N,0.9916129112243652
1244,AFDB_pasien_AF 7.csv,123,AF,0.9855676889419556
1245,AFDB_pasien_AF 7.csv,124,AF,0.9991356730461121
1246,AFDB_pasien_AF 7.csv,125,AF,0.9944708347320557
1247,AFDB_pasien_AF 7.csv,126,AF,0.9638103246688843
1248,AFDB_pasien_AF 7.csv,127,AF,0.9999648332595825
1249,AFDB_pasien_AF 7.csv,128,AF,0.5476706027984619
1250,AFDB_pasien_AF 7.csv,129,AF,0.9999995231628418
1251,AFDB_pasien_AF 7.csv,130,AF,0.9999680519104004
1252,AFDB_pasien_AF 7.csv,131,AF,0.9942492246627808
1253,AFDB_pasien_AF 7.csv,132,AF,0.9999743700027466
1254,AFDB_pasien_AF 7.csv,133,AF,0.9999921321868896
1255,AFDB_pasien_AF 7.csv,134,AF,0.9951723217964172
1256,AFDB_pasien_AF 7.csv,135,AF,0.936940610408783
1257,AFDB_pasien_AF 7.csv,136,AF,0.9999909400939941
1258,AFDB_pasien_AF 7.csv,137,AF,0.9987988471984863
1259,AFDB_pasien_AF 7.csv,138,AF,0.999984860420227
1260,AFDB_pasien_AF 7.csv,139,AF,0.9999998807907104
1261,AFDB_pasien_AF 7.csv,140,AF,0.9991950392723083
1262,AFDB_pasien_AF 7.csv,141,AF,0.9997280240058899
1263,AFDB_pasien_AF 7.csv,142,AF,0.9997081160545349
1264,AFDB_pasien_AF 7.csv,143,AF,0.9990430474281311
1265,AFDB_pasien_AF 7.csv,144,AF,0.9999167919158936
1266,AFDB_pasien_AF 7.csv,145,AF,0.7198084592819214
1267,AFDB_pasien_AF 7.csv,146,AF,0.9979481101036072
1268,AFDB_pasien_AF 7.csv,147,AF,0.9999632835388184
1269,AFDB_pasien_AF 7.csv,148,AF,0.9975426197052002
1270,AFDB_pasien_AF 7.csv,149,AF,0.6920869946479797
1271,AFDB_pasien_AF 7.csv,150,N,0.994922935962677
1272,AFDB_pasien_AF 7.csv,151,AF,0.6926225423812866
1273,AFDB_pasien_AF 7.csv,152,AF,0.6799188852310181
1274,AFDB_pasien_AF 7.csv,153,AF,0.7724665403366089
1275,AFDB_pasien_AF 7.csv,154,N,0.9516878724098206
1276,AFDB_pasien_AF 7.csv,155,AF,0.7986916899681091
1277,AFDB_pasien_AF 7.csv,156,AF,0.7867183685302734
1278,AFDB_pasien_AF 7.csv,157,N,0.9276077151298523
1279,AFDB_pasien_AF 7.csv,158,N,0.9900982975959778
1280,AFDB_pasien_AF 7.csv,159,N,0.993420422077179
1281,AFDB_pasien_AF 7.csv,160,N,0.8524925112724304
1282,AFDB_pasien_AF 7.csv,161,AF,0.857318639755249
1283,AFDB_pasien_AF 7.csv,162,N,0.9877701997756958
